Wavelength (nm),Pixel values
916.498291015625,321.83574999999996
917.0570068359375,336.22575000000006
917.61572265625,327.21574999999996
918.1744384765625,355.30575
918.7330322265625,345.99575000000004
919.2915649414062,365.40575
919.8501586914062,357.02575
920.4086303710938,347.45574999999997
920.967041015625,369.23575000000005
921.525390625,322.70574999999997
922.083740234375,347.34574999999995
922.6420288085938,330.61575000000005
923.2002563476562,339.31575
923.7584838867188,349.28575
924.316650390625,377.43575
924.874755859375,349.61575000000005
925.4328002929688,337.45574999999997
925.9907836914062,344.03575
926.5487670898438,345.39575
927.106689453125,340.98575000000005
927.66455078125,334.02575
928.222412109375,337.19575
928.7801513671875,343.09574999999995
929.337890625,345.64575
929.8955688476562,336.31575
930.4532470703125,306.25575000000003
931.0108032226562,363.07574999999997
931.5682983398438,340.65575
932.1257934570312,340.86575000000005
932.6832275390625,348.20574999999997
933.2406616210938,357.29575
933.7979736328125,344.82574999999997
934.355224609375,334.73575000000005
934.9125366210938,349.56575
935.4697265625,341.35575000000006
936.02685546875,356.20574999999997
936.5839233398438,342.40575
937.1409912109375,347.88575000000003
937.6980590820312,336.07574999999997
938.2550048828125,345.34574999999995
938.8118896484375,351.72575000000006
939.3687744140625,332.31575
939.925537109375,331.75575000000003
940.4823608398438,358.68575
941.0390625,364.97575000000006
941.5957641601562,335.98575000000005
942.15234375,366.16575
942.7089233398438,348.46574999999996
943.2655029296875,333.31575
943.8219604492188,347.00575000000003
944.37841796875,355.49575000000004
944.9347534179688,334.97575000000006
945.4911499023438,347.10575000000006
946.0474243164062,354.50575000000003
946.6036987304688,366.15575
947.159912109375,365.37575000000004
947.7160034179688,340.99575000000004
948.2720947265625,312.03575
948.8281860351562,361.36575000000005
949.3842163085938,331.05575
949.9401245117188,330.17575
950.4960327148438,349.18575
951.052001953125,328.80575
951.6077880859375,347.42575
952.1635131835938,346.55575
952.71923828125,338.82574999999997
953.27490234375,343.58574999999996
953.8305053710938,353.27575
954.3860473632812,334.78575
954.9415893554688,347.53575
955.4970703125,346.09574999999995
956.052490234375,320.42575
956.60791015625,329.61575000000005
957.1632080078125,339.06575
957.718505859375,334.66575
958.2737426757812,344.13575000000003
958.8289184570312,337.22575000000006
959.3840942382812,358.81575
959.9391479492188,355.89575
960.4942016601562,357.72575000000006
961.0491333007812,332.79575
961.6041259765625,342.52575
962.1589965820312,338.92575
962.7138061523438,336.26575
963.2686157226562,339.57574999999997
963.8234252929688,330.03575
964.3781127929688,346.61575000000005
964.9327392578125,335.18575
965.4873046875,353.82574999999997
966.0418701171875,309.26575
966.5963745117188,361.52575
967.1508178710938,338.59574999999995
967.7052612304688,354.40575
968.2596435546875,338.60575000000006
968.81396484375,360.24575000000004
969.3682250976562,350.79575
969.9224243164062,322.94575
970.4765625,367.74575000000004
971.0307006835938,350.56575
971.5847778320312,348.31575
972.1387939453125,339.14575
972.6927490234375,358.54575
973.2466430664062,342.88575000000003
973.8005981445312,362.59574999999995
974.3543701171875,365.94575
974.9081420898438,342.89575
975.4619140625,337.21574999999996
976.0155639648438,326.99575000000004
976.5692138671875,350.75575000000003
977.1227416992188,342.71574999999996
977.6763305664062,336.77575
978.229736328125,361.97575000000006
978.7832641601562,356.52575
979.3365478515625,349.71574999999996
979.889892578125,367.70574999999997
980.4431762695312,345.80575
980.9964599609375,351.93575
981.5496215820312,327.51575
982.1027221679688,362.42575
982.6558227539062,352.46574999999996
983.2088623046875,335.53575
983.7618408203125,333.65575
984.3148193359375,386.66575
984.86767578125,368.30575
985.4205322265625,353.45574999999997
985.9733276367188,353.23575000000005
986.5260620117188,386.56575
987.0787963867188,354.63575000000003
987.6314086914062,349.54575
988.1840209960938,354.15575
988.7365112304688,377.78575
989.2890014648438,369.64575
989.8414916992188,365.24575000000004
990.3938598632812,372.02575
990.9461669921875,353.25575000000003
991.49853515625,369.94575
992.0507202148438,348.07574999999997
992.6029663085938,366.78575
993.1551513671875,363.08574999999996
993.7071533203125,352.85575000000006
994.25927734375,364.52575
994.8112182617188,376.81575
995.3632202148438,356.88575000000003
995.9151000976562,368.63575000000003
996.4669799804688,362.06575
997.0188598632812,374.25575000000003
997.570556640625,357.50575000000003
998.122314453125,366.11575000000005
998.6738891601562,354.90575
999.2255859375,365.50575000000003
999.7770385742188,376.19575
1000.32861328125,363.53575
1000.8800048828125,346.37575000000004
1001.4314575195312,343.24575000000004
1001.9827880859375,399.29575
1002.5341186523438,357.68575
1003.0853271484375,370.93575
1003.6365356445312,373.14575
1004.1876220703125,360.11575000000005
1004.7388305664062,360.27575
1005.2898559570312,382.16575
1005.8409423828125,360.10575000000006
1006.3917846679688,357.20574999999997
1006.9427490234375,360.73575000000005
1007.4935302734375,385.71574999999996
1008.04443359375,365.55575
1008.5950927734375,359.39575
1009.1458740234375,353.63575000000003
1009.6964721679688,357.03575
1010.2470703125,385.11575000000005
1010.797607421875,345.09574999999995
1011.3482055664062,339.78575
1011.8985595703125,346.78575
1012.448974609375,347.73575000000005
1012.9993286132812,339.07574999999997
1013.5496826171875,378.19575
1014.0999145507812,370.84574999999995
1014.6500854492188,378.23575000000005
1015.2001953125,362.33574999999996
1015.7503662109375,362.09574999999995
1016.3003540039062,373.53575
1016.850341796875,349.80575
1017.4003295898438,380.62575000000004
1017.9502563476562,355.35575000000006
1018.5000610351562,337.27575
1019.0499267578125,353.99575000000004
1019.5996704101562,394.17575
1020.1494140625,356.95574999999997
1020.6990966796875,360.42575
1021.2485961914062,345.46574999999996
1021.7982177734375,362.60575000000006
1022.3475952148438,346.66575
1022.8971557617188,336.56575
1023.4464721679688,357.19575
1023.995849609375,343.31575
1024.5450439453125,363.92575
1025.094482421875,366.49575000000004
1025.6435546875,321.97575000000006
1026.1927490234375,337.99575000000004
1026.7418212890625,346.54575
1027.2908935546875,353.42575
1027.83984375,355.53575
1028.3887939453125,335.94575
1028.937744140625,319.61575000000005
1029.486572265625,349.85575000000006
1030.0352783203125,355.98575000000005
1030.5841064453125,333.81575
1031.1326904296875,356.31575
1031.681396484375,324.30575
1032.2298583984375,327.84574999999995
1032.7784423828125,328.29575
1033.326904296875,346.45574999999997
1033.8753662109375,322.57574999999997
1034.4237060546875,343.66575
1034.9720458984375,337.30575
1035.520263671875,342.85575000000006
1036.068603515625,334.07574999999997
1036.61669921875,320.46574999999996
1037.164794921875,348.88575000000003
1037.712890625,329.52575
1038.260986328125,325.85575000000006
1038.8089599609375,351.83574999999996
1039.35693359375,343.51575
1039.9046630859375,342.18575
1040.45263671875,338.72575000000006
1041.000244140625,362.31575
1041.548095703125,340.22575000000006
1042.0958251953125,323.66575
1042.643310546875,332.08574999999996
1043.1910400390625,333.98575000000005
1043.7384033203125,345.48575000000005
1044.285888671875,344.73575000000005
1044.833251953125,350.62575000000004
1045.380615234375,341.07574999999997
1045.9278564453125,353.57574999999997
1046.4752197265625,353.99575000000004
1047.0223388671875,347.71574999999996
1047.569580078125,328.94575
1048.1165771484375,363.27575
1048.663818359375,356.76575
1049.210693359375,340.37575000000004
1049.7576904296875,355.65575
1050.304443359375,370.01575
1050.8514404296875,373.77575
1051.3980712890625,349.23575000000005
1051.9449462890625,352.35575000000006
1052.4915771484375,367.15575
1053.0382080078125,344.06575
1053.5848388671875,351.20574999999997
1054.1314697265625,342.26575
1054.677734375,393.91575
1055.2242431640625,341.34574999999995
1055.7705078125,359.44575
1056.31689453125,353.13575000000003
1056.8631591796875,365.44575
1057.409423828125,369.01575
1057.95556640625,352.44575
1058.5018310546875,379.19575
1059.0478515625,365.76575
1059.59375,346.93575
1060.1397705078125,375.00575000000003
1060.6856689453125,360.95574999999997
1061.2315673828125,363.27575
1061.7774658203125,346.64575
1062.322998046875,361.81575
1062.868896484375,357.26575
1063.41455078125,383.50575000000003
1063.9600830078125,354.28575
1064.5057373046875,371.52575
1065.051025390625,358.71574999999996
1065.5966796875,363.45574999999997
1066.1419677734375,365.59574999999995
1066.6873779296875,390.57574999999997
1067.2325439453125,360.88575000000003
1067.7779541015625,368.28575
1068.3231201171875,383.40575
1068.8681640625,372.42575
1069.4132080078125,362.05575
1069.9583740234375,367.99575000000004
1070.503173828125,352.79575
1071.0482177734375,373.15575
1071.593017578125,349.71574999999996
1072.1378173828125,383.51575
1072.6826171875,374.19575
1073.227294921875,349.22575000000006
1073.77197265625,363.92575
1074.316650390625,383.80575
1074.861083984375,379.57574999999997
1075.4056396484375,357.54575
1075.9500732421875,345.61575000000005
1076.4945068359375,371.96574999999996
1077.038818359375,349.99575000000004
1077.5831298828125,376.69575
1078.12744140625,360.47575000000006
1078.671630859375,346.38575000000003
1079.2156982421875,376.71574999999996
1079.759765625,357.81575
1080.3038330078125,344.91575
1080.8477783203125,356.04575
1081.3917236328125,385.19575
1081.9356689453125,365.79575
1082.4793701171875,359.21574999999996
1083.0233154296875,379.10575000000006
1083.56689453125,382.32574999999997
1084.110595703125,374.04575
1084.6541748046875,398.84574999999995
1085.19775390625,377.01575
1085.741455078125,358.81575
1086.2847900390625,363.19575
1086.828125,360.73575000000005
1087.3714599609375,348.12575000000004
1087.914794921875,389.79575
1088.4580078125,367.73575000000005
1089.0013427734375,353.31575
1089.54443359375,394.00575000000003
1090.0875244140625,345.63575000000003
1090.6304931640625,385.33574999999996
1091.173583984375,371.86575000000005
1091.7164306640625,389.36575000000005
1092.25927734375,362.63575000000003
1092.8021240234375,370.91575
1093.344970703125,371.88575000000003
1093.887451171875,357.32574999999997
1094.4302978515625,354.37575000000004
1094.9727783203125,355.11575000000005
1095.5155029296875,368.29575
1096.0579833984375,360.09574999999995
1096.600341796875,361.98575000000005
1097.1427001953125,358.21574999999996
1097.68505859375,388.33574999999996
1098.2274169921875,358.83574999999996
1098.7696533203125,355.34574999999995
1099.311767578125,350.19575
1099.8538818359375,355.30575
1100.39599609375,351.20574999999997
1100.93798828125,0.0
1101.47998046875,0.0
1102.0218505859375,0.0
1102.563720703125,0.0
1103.105712890625,0.0
1103.6473388671875,0.0
1104.1890869140625,0.0
1104.7305908203125,0.0
1105.2723388671875,0.0
1105.813720703125,0.0
1106.3553466796875,0.0
1106.896728515625,0.0
1107.4381103515625,0.0
1107.9796142578125,0.0
1108.5208740234375,0.0
1109.06201171875,0.0
1109.6031494140625,0.0
1110.144287109375,0.0
1110.685302734375,0.0
1111.2264404296875,0.0
1111.7672119140625,0.0
1112.3082275390625,0.0
1112.8489990234375,0.0
1113.389892578125,0.0
1113.9306640625,0.0
1114.4713134765625,0.0
1115.011962890625,0.0
1115.5526123046875,0.0
1116.093017578125,0.0
1116.633544921875,0.0
1117.173828125,0.0
1117.71435546875,0.0
1118.2545166015625,0.0
1118.794921875,0.0
1119.3350830078125,0.0
1119.8751220703125,0.0
1120.415283203125,0.0
1120.955322265625,0.0
1121.4952392578125,0.0
1122.0352783203125,0.0
1122.5750732421875,0.0
1123.1148681640625,0.0
1123.6546630859375,0.0
1124.1944580078125,0.0
1124.734130859375,0.0
1125.2738037109375,0.0
1125.813232421875,0.0
1126.3526611328125,0.0
1126.8922119140625,0.0
1127.431640625,0.0
1127.9708251953125,0.0
1128.51025390625,0.0
1129.0494384765625,0.0
1129.588623046875,0.0
1130.1278076171875,0.0
1130.6668701171875,0.0
1131.205810546875,0.0
1131.7447509765625,0.0
1132.28369140625,0.0
1132.822509765625,0.0
1133.361328125,0.0
1133.9000244140625,0.0
1134.438720703125,0.0
1134.9774169921875,0.0
1135.5159912109375,0.0
1136.054443359375,0.0
1136.593017578125,0.0
1137.13134765625,0.0
1137.6697998046875,0.0
1138.2080078125,0.0
1138.746337890625,0.0
1139.2845458984375,0.0
1139.8226318359375,0.0
1140.3607177734375,0.0
1140.8988037109375,0.0
1141.4366455078125,0.0
1141.9747314453125,0.0
1142.5125732421875,0.0
1143.05029296875,0.0
1143.588134765625,0.0
1144.1258544921875,0.0
1144.6634521484375,0.0
1145.2010498046875,0.0
1145.738525390625,0.0
1146.276123046875,0.0
1146.8133544921875,0.0
1147.350830078125,0.0
1147.88818359375,0.0
1148.425537109375,0.0
1148.962646484375,0.0
1149.499755859375,0.0
1150.036865234375,0.0
1150.573974609375,0.0
1151.111083984375,0.0
1151.6478271484375,0.0
1152.1849365234375,0.0
1152.7216796875,0.0
1153.258544921875,0.0
1153.7950439453125,0.0
1154.331787109375,0.0
1154.868408203125,0.0
1155.4049072265625,0.0
1155.94140625,0.0
1156.4779052734375,0.0
1157.01416015625,0.0
1157.5506591796875,0.0
1158.0867919921875,0.0
1158.623046875,0.0
1159.1591796875,0.0
1159.6953125,0.0
1160.2314453125,0.0
1160.7674560546875,0.0
1161.3033447265625,0.0
1161.8392333984375,0.0
1162.3751220703125,0.0
1162.910888671875,0.0
1163.4466552734375,0.0
1163.982177734375,0.0
1164.517822265625,0.0
1165.0533447265625,0.0
1165.5889892578125,0.0
1166.1243896484375,0.0
1166.6597900390625,0.0
1167.195068359375,0.0
1167.73046875,0.0
1168.2655029296875,0.0
1168.80078125,0.0
1169.3358154296875,0.0
1169.8709716796875,0.0
1170.4058837890625,0.0
1170.9407958984375,0.0
1171.4757080078125,0.0
1172.0106201171875,0.0
1172.5452880859375,0.0
1173.080078125,0.0
1173.61474609375,0.0
1174.1494140625,0.0
1174.683837890625,0.0
1175.2183837890625,0.0
1175.7528076171875,0.0
1176.2872314453125,0.0
1176.821533203125,0.0
1177.3558349609375,0.0
1177.8900146484375,0.0
1178.4241943359375,0.0
1178.958251953125,0.0
1179.4923095703125,0.0
1180.0263671875,0.0
1180.560302734375,0.0
1181.0941162109375,0.0
1181.6280517578125,0.0
1182.1617431640625,0.0
1182.695556640625,0.0
1183.2291259765625,0.0
1183.7626953125,0.0
1184.2962646484375,0.0
1184.829833984375,0.0
1185.36328125,0.0
1185.8966064453125,0.0
1186.4300537109375,0.0
1186.9632568359375,0.0
1187.4964599609375,0.0
1188.029541015625,0.0
1188.5626220703125,0.0
1189.095703125,0.0
1189.628662109375,0.0
1190.16162109375,0.0
1190.694580078125,0.0
1191.227294921875,0.0
1191.760009765625,0.0
1192.2928466796875,0.0
1192.825439453125,0.0
1193.35791015625,0.0
1193.8905029296875,0.0
1194.4229736328125,0.0
1194.9554443359375,0.0
1195.48779296875,0.0
1196.02001953125,0.0
1196.5523681640625,0.0
1197.08447265625,0.0
1197.6165771484375,0.0
1198.148681640625,0.0
1198.6807861328125,0.0
1199.2127685546875,0.0
1199.74462890625,0.0
1200.2764892578125,0.0
1200.8082275390625,0.0
1201.340087890625,0.0
1201.87158203125,0.0
1202.4033203125,0.0
1202.934814453125,0.0
1203.4664306640625,0.0
1203.997802734375,0.0
1204.529296875,0.0
1205.060546875,0.0
1205.5919189453125,0.0
1206.1231689453125,0.0
1206.654296875,0.0
1207.1854248046875,0.0
1207.716552734375,0.0
1208.24755859375,0.0
1208.7784423828125,0.0
1209.309326171875,0.0
1209.8402099609375,0.0
1210.3709716796875,0.0
1210.901611328125,0.0
1211.432373046875,0.0
1211.962890625,0.0
1212.4935302734375,0.0
1213.0238037109375,0.0
1213.554443359375,0.0
1214.084716796875,0.0
1214.6151123046875,0.0
1215.145263671875,0.0
1215.675537109375,0.0
1216.20556640625,0.0
1216.7357177734375,0.0
1217.2657470703125,0.0
1217.795654296875,0.0
1218.3255615234375,0.0
1218.8555908203125,0.0
1219.38525390625,0.0
1219.9150390625,0.0
1220.4447021484375,0.0
1220.974365234375,0.0
1221.50390625,0.0
1222.033447265625,0.0
1222.5628662109375,0.0
1223.09228515625,0.0
1223.62158203125,0.0
1224.1510009765625,0.0
1224.6800537109375,0.0
1225.209228515625,0.0
1225.73828125,0.0
1226.2674560546875,0.0
1226.79638671875,0.0
1227.3253173828125,0.0
1227.854248046875,0.0
1228.3831787109375,0.0
1228.9119873046875,0.0
1229.4405517578125,0.0
1229.96923828125,0.0
1230.497802734375,0.0
1231.0264892578125,0.0
1231.5548095703125,0.0
1232.083251953125,0.0
1232.611572265625,0.0
1233.139892578125,0.0
1233.6680908203125,0.0
1234.1964111328125,0.0
1234.724365234375,0.0
1235.2525634765625,0.0
1235.780517578125,0.0
1236.30859375,0.0
1236.83642578125,0.0
1237.3642578125,0.0
1237.8919677734375,0.0
1238.4197998046875,0.0
1238.9473876953125,0.0
1239.4749755859375,0.0
1240.00244140625,0.0
1240.530029296875,0.0
1241.0574951171875,0.0
1241.5848388671875,0.0
1242.112060546875,0.0
1242.639404296875,0.0
1243.1666259765625,0.0
1243.6937255859375,0.0
1244.2208251953125,0.0
1244.747802734375,0.0
1245.2747802734375,0.0
1245.8017578125,0.0
1246.32861328125,0.0
1246.8553466796875,0.0
1247.3819580078125,0.0
1247.90869140625,0.0
1248.435302734375,0.0
1248.9619140625,0.0
1249.4884033203125,0.0
1250.014892578125,0.0
1250.541259765625,0.0
1251.067626953125,0.0
1251.593994140625,0.0
1252.1199951171875,0.0
1252.646240234375,0.0
1253.1722412109375,0.0
1253.6983642578125,0.0
1254.224365234375,0.0
1254.750244140625,0.0
1255.276123046875,0.0
1255.8018798828125,0.0
1256.32763671875,0.0
1256.853271484375,0.0
1257.37890625,0.0
1257.904541015625,0.0
1258.429931640625,0.0
1258.9554443359375,0.0
1259.480712890625,0.0
1260.006103515625,0.0
1260.5313720703125,0.0
1261.056640625,0.0
1261.5816650390625,0.0
1262.1068115234375,0.0
1262.6318359375,0.0
1263.1568603515625,0.0
1263.6817626953125,0.0
1264.2066650390625,0.0
1264.7313232421875,0.0
1265.2562255859375,0.0
1265.78076171875,0.0
1266.305419921875,0.0
1266.8299560546875,0.0
1267.3544921875,0.0
1267.87890625,0.0
1268.4033203125,0.0
1268.9276123046875,0.0
1269.451904296875,0.0
1269.97607421875,0.0
1270.500244140625,0.0
1271.0242919921875,0.0
1271.54833984375,0.0
1272.0723876953125,0.0
1272.59619140625,0.0
1273.1201171875,0.0
1273.643798828125,0.0
1274.167724609375,0.0
1274.6912841796875,0.0
1275.21484375,0.0
1275.7384033203125,0.0
1276.261962890625,0.0
1276.785400390625,0.0
1277.3087158203125,0.0
1277.8321533203125,0.0
1278.35546875,0.0
1278.87841796875,0.0
1279.401611328125,0.0
1279.9246826171875,0.0
1280.44775390625,0.0
1280.970703125,0.0
1281.49365234375,0.0
1282.0164794921875,0.0
1282.5391845703125,0.0
1283.0618896484375,0.0
1283.5845947265625,0.0
1284.107177734375,0.0
1284.6297607421875,0.0
1285.152099609375,0.0
1285.6746826171875,0.0
1286.197021484375,0.0
1286.7193603515625,0.0
1287.2415771484375,0.0
1287.763671875,0.0
1288.2857666015625,0.0
1288.807861328125,0.0
1289.329833984375,0.0
1289.851806640625,0.0
1290.3736572265625,0.0
1290.8955078125,0.0
1291.4173583984375,0.0
1291.9390869140625,0.0
1292.460693359375,0.0
1292.9822998046875,0.0
1293.5037841796875,0.0
1294.0252685546875,0.0
1294.5467529296875,0.0
1295.0679931640625,0.0
1295.58935546875,0.0
1296.1104736328125,0.0
1296.6317138671875,0.0
1297.1527099609375,0.0
1297.673828125,0.0
1298.19482421875,0.0
1298.7156982421875,0.0
1299.236572265625,0.0
1299.75732421875,0.0
1300.278076171875,0.0
1300.798828125,0.0
1301.3193359375,0.0
1301.8399658203125,0.0
1302.3604736328125,0.0
1302.8809814453125,0.0
1303.4012451171875,0.0
1303.921630859375,0.0
1304.4417724609375,0.0
1304.962158203125,0.0
1305.482177734375,0.0
1306.0023193359375,0.0
1306.5223388671875,0.0
1307.042236328125,0.0
1307.5621337890625,0.0
1308.08203125,0.0
1308.6016845703125,0.0
1309.1214599609375,0.0
1309.64111328125,0.0
1310.1607666015625,0.0
1310.68017578125,0.0
1311.19970703125,0.0
1311.718994140625,0.0
1312.2384033203125,0.0
1312.7576904296875,0.0
1313.2769775390625,0.0
1313.7960205078125,0.0
1314.315185546875,0.0
1314.8343505859375,0.0
1315.353271484375,0.0
1315.872314453125,0.0
1316.39111328125,0.0
1316.909912109375,0.0
1317.4285888671875,0.0
1317.9473876953125,0.0
1318.4659423828125,0.0
1318.9844970703125,0.0
1319.5029296875,0.0
1320.021484375,0.0
1320.539794921875,0.0
1321.05810546875,0.0
1321.576416015625,0.0
1322.0946044921875,0.0
1322.6126708984375,0.0
1323.1307373046875,0.0
1323.648681640625,0.0
1324.166748046875,0.0
1324.6845703125,0.0
1325.2025146484375,0.0
1325.7200927734375,0.0
1326.2379150390625,0.0
1326.7554931640625,0.0
1327.273193359375,0.0
1327.7906494140625,0.0
1328.30810546875,0.0
1328.825439453125,0.0
1329.3428955078125,0.0
1329.860107421875,0.0
1330.3773193359375,0.0
1330.8944091796875,0.0
1331.41162109375,0.0
1331.9285888671875,0.0
1332.445556640625,0.0
1332.96240234375,0.0
1333.479248046875,0.0
1333.9959716796875,0.0
1334.5128173828125,0.0
1335.0294189453125,0.0
